EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : daily Global radiation in W/m2
23-27 Q_QQ : quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station UNITED KINGDOM, HEATHROW (STAID: 1860).
Blended and updated with sources: 210187 903772 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
210187,19791112,   51,    0
210187,19791113,   67,    0
210187,19791114,   21,    0
210187,19791115,   21,    0
210187,19791116,   18,    0
210187,19791117,   17,    0
210187,19791118,   64,    0
210187,19791119,   39,    0
210187,19791120,   17,    0
210187,19791121,   16,    0
210187,19791122,   16,    0
210187,19791123,   20,    0
210187,19791124,   55,    0
210187,19791125,   15,    0
210187,19791126,   15,    0
210187,19791127,   19,    0
210187,19791128,   36,    0
210187,19791129,   27,    0
210187,19791130,   22,    0
210187,19791201,   36,    0
210187,19791202,   13,    0
210187,19791203,   36,    0
210187,19791204,   21,    0
210187,19791205,   13,    0
210187,19791206,   13,    0
210187,19791207,   13,    0
210187,19791208,   13,    0
210187,19791209,   18,    0
210187,19791210,   38,    0
210187,19791211,   12,    0
210187,19791212,   12,    0
210187,19791213,   33,    0
210187,19791214,   40,    0
210187,19791215,   20,    0
210187,19791216,   17,    0
210187,19791217,   15,    0
210187,19791218,   16,    0
210187,19791219,   35,    0
210187,19791220,   29,    0
210187,19791221,   32,    0
210187,19791222,   12,    0
210187,19791223,   12,    0
210187,19791224,   12,    0
210187,19791225,   44,    0
210187,19791226,   18,    0
210187,19791227,   12,    0
210187,19791228,   28,    0
210187,19791229,   45,    0
210187,19791230,   29,    0
210187,19791231,   45,    0
210187,19800101,   14,    0
210187,19800102,   51,    0
210187,19800103,   13,    0
210187,19800104,   39,    0
210187,19800105,   23,    0
210187,19800106,   36,    0
210187,19800107,   21,    0
210187,19800108,   13,    0
210187,19800109,   19,    0
210187,19800110,   14,    0
210187,19800111,   22,    0
210187,19800112,   14,    0
210187,19800113,   52,    0
210187,19800114,   38,    0
210187,19800115,   17,    0
210187,19800116,   36,    0
210187,19800117,   57,    0
210187,19800118,   15,    0
210187,19800119,   16,    0
210187,19800120,   45,    0
210187,19800121,   25,    0
210187,19800122,   53,    0
210187,19800123,   61,    0
210187,19800124,   66,    0
210187,19800125,   64,    0
210187,19800126,   44,    0
210187,19800127,   26,    0
210187,19800128,   20,    0
210187,19800129,   25,    0
210187,19800130,   55,    0
210187,19800131,   29,    0
210187,19800201,   45,    0
210187,19800202,   32,    0
210187,19800203,   20,    0
210187,19800204,   20,    0
210187,19800205,   21,    0
210187,19800206,   21,    0
210187,19800207,   28,    0
210187,19800208,   25,    0
210187,19800209,   22,    0
210187,19800210,   92,    0
210187,19800211,   64,    0
210187,19800212,   62,    0
210187,19800213,   31,    0
210187,19800214,   24,    0
210187,19800215,   82,    0
210187,19800216,   25,    0
210187,19800217,   57,    0
210187,19800218,   67,    0
210187,19800219,   58,    0
210187,19800220,   46,    0
210187,19800221,   28,    0
210187,19800222,   40,    0
210187,19800223,   56,    0
210187,19800224,   29,    0
210187,19800225,   92,    0
210187,19800226,   55,    0
210187,19800227,   31,    0
210187,19800228,  103,    0
210187,19800229,   58,    0
210187,19800301,   35,    0
210187,19800302,   93,    0
210187,19800303,  136,    0
210187,19800304,  141,    0
210187,19800305,   53,    0
210187,19800306,   38,    0
210187,19800307,   79,    0
210187,19800308,   64,    0
210187,19800309,  112,    0
210187,19800310,   57,    0
210187,19800311,   72,    0
210187,19800312,   42,    0
210187,19800313,  151,    0
210187,19800314,   43,    0
210187,19800315,   44,    0
210187,19800316,   52,    0
210187,19800317,   50,    0
210187,19800318,   46,    0
210187,19800319,   46,    0
210187,19800320,  156,    0
210187,19800321,   53,    0
210187,19800322,  184,    0
210187,19800323,  125,    0
210187,19800324,   70,    0
210187,19800325,  154,    0
210187,19800326,  113,    0
210187,19800327,   57,    0
210187,19800328,  106,    0
210187,19800329,  140,    0
210187,19800330,  136,    0
210187,19800331,   54,    0
210187,19800401,  107,    0
210187,19800402,  224,    0
210187,19800403,  221,    0
210187,19800404,  227,    0
210187,19800405,  202,    0
210187,19800406,   92,    0
210187,19800407,  174,    0
210187,19800408,  212,    0
210187,19800409,  181,    0
210187,19800410,  172,    0
210187,19800411,  151,    0
210187,19800412,  251,    0
210187,19800413,  220,    0
210187,19800414,  230,    0
210187,19800415,  202,    0
210187,19800416,   64,    0
210187,19800417,  150,    0
210187,19800418,  176,    0
210187,19800419,  217,    0
210187,19800420,  125,    0
210187,19800421,  259,    0
210187,19800422,   67,    0
210187,19800423,   96,    0
210187,19800424,  125,    0
210187,19800425,   97,    0
210187,19800426,   75,    0
210187,19800427,   80,    0
210187,19800428,  111,    0
210187,19800429,  134,    0
210187,19800430,  127,    0
210187,19800501,  205,    0
210187,19800502,   87,    0
210187,19800503,  100,    0
210187,19800504,  278,    0
210187,19800505,  183,    0
210187,19800506,  199,    0
210187,19800507,   74,    0
210187,19800508,  137,    0
210187,19800509,  267,    0
210187,19800510,  299,    0
210187,19800511,  314,    0
210187,19800512,  307,    0
210187,19800513,  313,    0
210187,19800514,  315,    0
210187,19800515,  319,    0
210187,19800516,  321,    0
210187,19800517,  280,    0
210187,19800518,  230,    0
210187,19800519,  304,    0
210187,19800520,   79,    0
210187,19800521,  239,    0
210187,19800522,  159,    0
210187,19800523,  163,    0
210187,19800524,   96,    0
210187,19800525,  109,    0
210187,19800526,  256,    0
210187,19800527,  224,    0
210187,19800528,  231,    0
210187,19800529,  165,    0
210187,19800530,  274,    0
210187,19800531,   82,    0
210187,19800601,  193,    0
210187,19800602,   79,    0
210187,19800603,  297,    0
210187,19800604,  280,    0
210187,19800605,  272,    0
210187,19800606,  314,    0
210187,19800607,  256,    0
210187,19800608,  245,    0
210187,19800609,  177,    0
210187,19800610,   81,    0
210187,19800611,  142,    0
210187,19800612,  256,    0
210187,19800613,  279,    0
210187,19800614,  142,    0
210187,19800615,  218,    0
210187,19800616,  192,    0
210187,19800617,  198,    0
210187,19800618,  253,    0
210187,19800619,  166,    0
210187,19800620,  243,    0
210187,19800621,  253,    0
210187,19800622,  208,    0
210187,19800623,  196,    0
210187,19800624,  222,    0
210187,19800625,  273,    0
210187,19800626,  213,    0
210187,19800627,  284,    0
210187,19800628,  149,    0
210187,19800629,  220,    0
210187,19800630,  255,    0
210187,19800701,   89,    0
210187,19800702,  247,    0
210187,19800703,  293,    0
210187,19800704,  166,    0
210187,19800705,  246,    0
210187,19800706,  160,    0
210187,19800707,  108,    0
210187,19800708,   79,    0
210187,19800709,   79,    0
210187,19800710,   87,    0
210187,19800711,  215,    0
210187,19800712,  141,    0
210187,19800713,  203,    0
210187,19800714,   99,    0
210187,19800715,  197,    0
210187,19800716,  208,    0
210187,19800717,   90,    0
210187,19800718,   77,    0
210187,19800719,  124,    0
210187,19800720,  104,    0
210187,19800721,  306,    0
210187,19800722,  323,    0
210187,19800723,  233,    0
210187,19800724,  318,    0
210187,19800725,  313,    0
210187,19800726,   91,    0
210187,19800727,  175,    0
210187,19800728,  303,    0
210187,19800729,  142,    0
210187,19800730,  255,    0
210187,19800731,  279,    0
210187,19800801,  199,    0
210187,19800802,  202,    0
210187,19800803,  191,    0
210187,19800804,   94,    0
210187,19800805,  198,    0
210187,19800806,  136,    0
210187,19800807,  163,    0
210187,19800808,   69,    0
210187,19800809,  176,    0
210187,19800810,  259,    0
210187,19800811,   75,    0
210187,19800812,  175,    0
210187,19800813,  150,    0
210187,19800814,   82,    0
210187,19800815,  159,    0
210187,19800816,  201,    0
210187,19800817,  118,    0
210187,19800818,  223,    0
210187,19800819,  210,    0
210187,19800820,  201,    0
210187,19800821,  242,    0
210187,19800822,  193,    0
210187,19800823,  210,    0
210187,19800824,  193,    0
210187,19800825,  234,    0
210187,19800826,  222,    0
210187,19800827,  191,    0
210187,19800828,  147,    0
210187,19800829,   58,    0
210187,19800830,  171,    0
210187,19800831,  243,    0
210187,19800901,  213,    0
210187,19800902,  227,    0
210187,19800903,  216,    0
210187,19800904,   77,    0
210187,19800905,  117,    0
210187,19800906,  201,    0
210187,19800907,  210,    0
210187,19800908,  143,    0
210187,19800909,  124,    0
210187,19800910,   75,    0
210187,19800911,   72,    0
210187,19800912,  171,    0
210187,19800913,  140,    0
210187,19800914,  109,    0
210187,19800915,   71,    0
210187,19800916,   78,    0
210187,19800917,  131,    0
210187,19800918,   97,    0
210187,19800919,  129,    0
210187,19800920,   53,    0
210187,19800921,  114,    0
210187,19800922,  131,    0
210187,19800923,  103,    0
210187,19800924,  156,    0
210187,19800925,  139,    0
210187,19800926,  126,    0
210187,19800927,   48,    0
210187,19800928,   40,    0
210187,19800929,   44,    0
210187,19800930,  147,    0
210187,19801001,   56,    0
210187,19801002,  135,    0
210187,19801003,  125,    0
210187,19801004,  116,    0
210187,19801005,   94,    0
210187,19801006,   67,    0
210187,19801007,  104,    0
210187,19801008,  108,    0
210187,19801009,  126,    0
210187,19801010,   42,    0
210187,19801011,   94,    0
210187,19801012,  128,    0
210187,19801013,  105,    0
210187,19801014,   46,    0
210187,19801015,  102,    0
210187,19801016,   43,    0
210187,19801017,   29,    0
210187,19801018,  116,    0
210187,19801019,   51,    0
210187,19801020,   28,    0
210187,19801021,   78,    0
210187,19801022,   30,    0
210187,19801023,   73,    0
210187,19801024,   93,    0
210187,19801025,   25,    0
210187,19801026,   25,    0
210187,19801027,   30,    0
210187,19801028,   24,    0
210187,19801029,   99,    0
210187,19801030,   88,    0
210187,19801031,   76,    0
210187,19801101,   46,    0
210187,19801102,   88,    0
210187,19801103,   82,    0
210187,19801104,   28,    0
210187,19801105,   21,    0
210187,19801106,   21,    0
210187,19801107,   20,    0
210187,19801108,   20,    0
210187,19801109,   29,    0
210187,19801110,   75,    0
210187,19801111,   23,    0
210187,19801112,   76,    0
210187,19801113,   24,    0
210187,19801114,   18,    0
210187,19801115,   18,    0
210187,19801116,   38,    0
210187,19801117,   17,    0
210187,19801118,   67,    0
210187,19801119,   22,    0
210187,19801120,   37,    0
210187,19801121,   16,    0
210187,19801122,   16,    0
210187,19801123,   16,    0
210187,19801124,   18,    0
210187,19801125,   21,    0
210187,19801126,   59,    0
210187,19801127,   32,    0
210187,19801128,   46,    0
210187,19801129,   36,    0
210187,19801130,   49,    0
210187,19801201,   25,    0
210187,19801202,   19,    0
210187,19801203,   22,    0
210187,19801204,   36,    0
210187,19801205,   21,    0
210187,19801206,   46,    0
210187,19801207,   51,    0
210187,19801208,   51,    0
210187,19801209,   34,    0
210187,19801210,   12,    0
210187,19801211,   12,    0
210187,19801212,   12,    0
210187,19801213,   12,    0
210187,19801214,   12,    0
210187,19801215,   29,    0
210187,19801216,   46,    0
210187,19801217,   12,    0
210187,19801218,   41,    0
210187,19801219,   12,    0
210187,19801220,   16,    0
210187,19801221,   42,    0
210187,19801222,   25,    0
210187,19801223,   14,    0
210187,19801224,   12,    0
210187,19801225,   40,    0
210187,19801226,   42,    0
210187,19801227,   45,    0
210187,19801228,   15,    0
210187,19801229,   12,    0
210187,19801230,   13,    0
210187,19801231,   13,    0
210187,19810101,   45,    0
210187,19810102,   13,    0
210187,19810103,   42,    0
210187,19810104,   44,    0
210187,19810105,   48,    0
210187,19810106,   13,    0
210187,19810107,   33,    0
210187,19810108,   13,    0
210187,19810109,   14,    0
210187,19810110,   39,    0
210187,19810111,   49,    0
210187,19810112,   19,    0
210187,19810113,   49,    0
210187,19810114,   14,    0
210187,19810115,   47,    0
210187,19810116,   15,    0
210187,19810117,   31,    0
210187,19810118,   22,    0
210187,19810119,   46,    0
210187,19810120,   42,    0
210187,19810121,   16,    0
210187,19810122,   16,    0
210187,19810123,   22,    0
210187,19810124,   31,    0
210187,19810125,   48,    0
210187,19810126,   27,    0
210187,19810127,   34,    0
210187,19810128,   18,    0
210187,19810129,   28,    0
210187,19810130,   19,    0
210187,19810131,   50,    0
210187,19810201,   80,    0
210187,19810202,   28,    0
210187,19810203,   35,    0
210187,19810204,   61,    0
210187,19810205,   31,    0
210187,19810206,   31,    0
210187,19810207,   29,    0
210187,19810208,   31,    0
210187,19810209,   22,    0
210187,19810210,   73,    0
210187,19810211,   90,    0
210187,19810212,   24,    0
210187,19810213,   98,    0
210187,19810214,   93,    0
210187,19810215,   83,    0
210187,19810216,   88,    0
210187,19810217,   66,    0
210187,19810218,   51,    0
210187,19810219,   27,    0
210187,19810220,   49,    0
210187,19810221,   77,    0
210187,19810222,   28,    0
210187,19810223,   29,    0
210187,19810224,   42,    0
210187,19810225,   30,    0
210187,19810226,   30,    0
210187,19810227,   34,    0
210187,19810228,   63,    0
210187,19810301,   54,    0
210187,19810302,   42,    0
210187,19810303,   36,    0
210187,19810304,   41,    0
210187,19810305,   58,    0
210187,19810306,   97,    0
210187,19810307,   38,    0
210187,19810308,   55,    0
210187,19810309,   39,    0
210187,19810310,   40,    0
210187,19810311,   51,    0
210187,19810312,   76,    0
210187,19810313,   86,    0
210187,19810314,   81,    0
210187,19810315,   89,    0
210187,19810316,  131,    0
210187,19810317,  111,    0
210187,19810318,   77,    0
210187,19810319,   51,    0
210187,19810320,  131,    0
210187,19810321,   47,    0
210187,19810322,   88,    0
210187,19810323,   64,    0
210187,19810324,   49,    0
210187,19810325,   55,    0
210187,19810326,  168,    0
210187,19810327,  137,    0
210187,19810328,  199,    0
210187,19810329,   52,    0
210187,19810330,   53,    0
210187,19810331,   62,    0
210187,19810401,   54,    0
210187,19810402,  153,    0
210187,19810403,  154,    0
210187,19810404,   56,    0
210187,19810405,   62,    0
210187,19810406,  119,    0
210187,19810407,  127,    0
210187,19810408,  126,    0
210187,19810409,  176,    0
210187,19810410,  215,    0
210187,19810411,  152,    0
210187,19810412,  124,    0
210187,19810413,   61,    0
210187,19810414,  207,    0
210187,19810415,  258,    0
210187,19810416,  246,    0
210187,19810417,  264,    0
210187,19810418,  260,    0
210187,19810419,  127,    0
210187,19810420,  183,    0
210187,19810421,  103,    0
210187,19810422,  104,    0
210187,19810423,  248,    0
210187,19810424,   67,    0
210187,19810425,   68,    0
210187,19810426,  119,    0
210187,19810427,  155,    0
210187,19810428,   69,    0
210187,19810429,   81,    0
210187,19810430,  112,    0
210187,19810501,  130,    0
210187,19810502,  192,    0
210187,19810503,   72,    0
210187,19810504,  136,    0
210187,19810505,  211,    0
210187,19810506,  101,    0
210187,19810507,  174,    0
210187,19810508,  178,    0
210187,19810509,   99,    0
210187,19810510,  106,    0
210187,19810511,  200,    0
210187,19810512,  174,    0
210187,19810513,  201,    0
210187,19810514,  197,    0
210187,19810515,  259,    0
210187,19810516,  209,    0
210187,19810517,  210,    0
210187,19810518,   78,    0
210187,19810519,  141,    0
210187,19810520,  151,    0
210187,19810521,  144,    0
210187,19810522,  233,    0
210187,19810523,  124,    0
210187,19810524,  253,    0
210187,19810525,  100,    0
210187,19810526,  166,    0
210187,19810527,  158,    0
210187,19810528,  181,    0
