EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : daily Precipitation amount in 0.1 mm
23-27 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station NORWAY, OSLO BLINDERN (STAID: 193).
Blended and updated with sources: 105488 201048 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
201048,19020212,    0,    0
201048,19020213,    0,    0
201048,19020214,    0,    0
201048,19020215,    0,    0
201048,19020216,    0,    0
201048,19020217,    0,    0
201048,19020218,    0,    0
201048,19020219,    0,    0
201048,19020220,    0,    0
201048,19020221,    0,    0
201048,19020222,    0,    0
201048,19020223,    0,    0
201048,19020224,    0,    0
201048,19020225,    0,    0
201048,19020226,    0,    0
201048,19020227,    0,    0
201048,19020228,   17,    0
201048,19020301,    0,    0
201048,19020302,    0,    0
201048,19020303,    3,    0
201048,19020304,   95,    0
201048,19020305,    0,    0
201048,19020306,    0,    0
201048,19020307,    0,    0
201048,19020308,   17,    0
201048,19020309,    0,    0
201048,19020310,    0,    0
201048,19020311,    0,    0
201048,19020312,    0,    0
201048,19020313,    3,    0
201048,19020314,    4,    0
201048,19020315,  110,    0
201048,19020316,    7,    0
201048,19020317,    0,    0
201048,19020318,   13,    0
201048,19020319,   23,    0
201048,19020320,   35,    0
201048,19020321,   20,    0
201048,19020322,   23,    0
201048,19020323,    5,    0
201048,19020324,   27,    0
201048,19020325,    0,    0
201048,19020326,    0,    0
201048,19020327,    0,    0
201048,19020328,    0,    0
201048,19020329,   35,    0
201048,19020330,    0,    0
201048,19020331,    0,    0
201048,19020401,   13,    0
201048,19020402,    0,    0
201048,19020403,    0,    0
201048,19020404,    0,    0
201048,19020405,    0,    0
201048,19020406,    0,    0
201048,19020407,    0,    0
201048,19020408,    0,    0
201048,19020409,    0,    0
201048,19020410,    0,    0
201048,19020411,    0,    0
201048,19020412,    0,    0
201048,19020413,    0,    0
201048,19020414,    0,    0
201048,19020415,    0,    0
201048,19020416,    0,    0
201048,19020417,   20,    0
201048,19020418,    5,    0
201048,19020419,    0,    0
201048,19020420,    0,    0
201048,19020421,    0,    0
