EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 22-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station FRANCE, MONTELIMAR (STAID: 786).
Blended and updated with sources: 175639 907577 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
175639,19221110,   79,    0
175639,19221111,   83,    0
175639,19221112,   70,    0
175639,19221113,   67,    0
175639,19221114,   77,    0
175639,19221115,   69,    0
175639,19221116,   61,    0
175639,19221117,   63,    0
175639,19221118,   77,    0
175639,19221119,   52,    0
175639,19221120,   70,    0
175639,19221121,   77,    0
175639,19221122,   79,    0
175639,19221123,   84,    0
175639,19221124,   83,    0
175639,19221125,   54,    0
175639,19221126,   65,    0
175639,19221127,   61,    0
175639,19221128,   66,    0
175639,19221129,   81,    0
175639,19221130,   71,    0
175639,19221201,   75,    0
175639,19221202,   66,    0
175639,19221203,   71,    0
175639,19221204,   73,    0
175639,19221205,   79,    0
175639,19221206,   74,    0
175639,19221207,   56,    0
175639,19221208,   67,    0
175639,19221209,   64,    0
175639,19221210,   79,    0
175639,19221211,   80,    0
175639,19221212,   76,    0
175639,19221213,   85,    0
175639,19221214,   87,    0
175639,19221215,   83,    0
175639,19221216,   86,    0
175639,19221217,   85,    0
175639,19221218,   92,    0
175639,19221219,   97,    0
175639,19221220,   95,    0
175639,19221221,   78,    0
175639,19221222,   77,    0
175639,19221223,   88,    0
175639,19221224,   87,    0
175639,19221225,   84,    0
175639,19221226,   89,    0
175639,19221227,   86,    0
175639,19221228,   84,    0
175639,19221229,   94,    0
175639,19221230,   76,    0
175639,19221231,   85,    0
175639,19230101,   71,    0
175639,19230102,   80,    0
175639,19230103,   97,    0
175639,19230104,   80,    0
175639,19230105,   81,    0
175639,19230106,   76,    0
175639,19230107,   67,    0
175639,19230108,   83,    0
175639,19230109,   83,    0
175639,19230110,   87,    0
175639,19230111,   77,    0
175639,19230112,   59,    0
175639,19230113,   59,    0
175639,19230114,   67,    0
175639,19230115,   77,    0
175639,19230116,   81,    0
175639,19230117,   62,    0
175639,19230118,   54,    0
175639,19230119,   54,    0
175639,19230120,   81,    0
175639,19230121,   56,    0
175639,19230122,   61,    0
175639,19230123,   69,    0
175639,19230124,   63,    0
175639,19230125,   76,    0
175639,19230126,   79,    0
175639,19230127,   73,    0
175639,19230128,   66,    0
175639,19230129,   78,    0
175639,19230130,   80,    0
175639,19230131,   71,    0
175639,19230201,   77,    0
175639,19230202,   68,    0
