EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 23-04-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : daily Humidity in 1 %
23-27 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station AUSTRIA, SONNBLICK (STAID: 15).
Blended and updated with sources: 102155 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
102155,19030419,   84,    0
102155,19030420,   82,    0
102155,19030421,   84,    0
102155,19030422,   91,    0
102155,19030423,   92,    0
102155,19030424,   93,    0
102155,19030425,   92,    0
102155,19030426,   91,    0
102155,19030427,   89,    0
102155,19030428,   93,    0
102155,19030429,   97,    0
102155,19030430,   96,    0
102155,19030501,   97,    0
102155,19030502,   96,    0
102155,19030503,   94,    0
102155,19030504,   94,    0
102155,19030505,   89,    0
102155,19030506,   92,    0
102155,19030507,   86,    0
102155,19030508,   93,    0
102155,19030509,   92,    0
102155,19030510,   92,    0
102155,19030511,   87,    0
102155,19030512,   90,    0
102155,19030513,   89,    0
102155,19030514,   90,    0
102155,19030515,   93,    0
102155,19030516,   90,    0
102155,19030517,   90,    0
102155,19030518,   85,    0
102155,19030519,   84,    0
102155,19030520,   81,    0
102155,19030521,   91,    0
102155,19030522,   84,    0
102155,19030523,   82,    0
102155,19030524,   91,    0
102155,19030525,   90,    0
102155,19030526,   89,    0
102155,19030527,   91,    0
102155,19030528,   89,    0
102155,19030529,   89,    0
102155,19030530,   87,    0
102155,19030531,   88,    0
102155,19030601,   91,    0
102155,19030602,   89,    0
102155,19030603,   93,    0
102155,19030604,   93,    0
102155,19030605,   88,    0
102155,19030606,   89,    0
102155,19030607,   87,    0
102155,19030608,   89,    0
